[x61, [(0.9, 9.927777124646895e-34), (0.91, 1.0509287527106842e-31), (0.92, 1.5486017311769314e-32), (0.93, 6.469603637459943e-32), (0.9400000000000001, 7.290440467435812e-32), (0.9500000000000001, 8.076933797090742e-33), (0.9600000000000001, 6.103681303765473e-33), (0.9700000000000001, 1.5567932366695878e-32), (0.9800000000000001, 1.8726939253681242e-32), (0.9900000000000001, 1.3923041881400352e-33), (1.0, 2.9763928026543673e-32)]]
[x62, [(0.9, 3.6194358124162236e-32), (0.91, 8.740451667918507e-32), (0.92, 3.135185578084399e-32), (0.93, 2.1356720297339982e-32), (0.9400000000000001, 4.498108622716987e-32), (0.9500000000000001, 1.5293727694951612e-32), (0.9600000000000001, 1.6980959997376545e-33), (0.9700000000000001, 6.595112454653261e-32), (0.9800000000000001, 2.896423765688354e-32), (0.9900000000000001, 6.187915536125972e-32), (1.0, 7.338389706115958e-33)]]
[x63, [(0.9, 3.815536529431539e-32), (0.91, 2.1565816071984473e-32), (0.92, 3.07443641150478e-32), (0.93, 4.1351747313414083e-32), (0.9400000000000001, 1.1819329988711213e-31), (0.9500000000000001, 3.7837381065805405e-32), (0.9600000000000001, 2.2151082973009665e-33), (0.9700000000000001, 2.684180056959021e-32), (0.9800000000000001, 2.6369618170308246e-31), (0.9900000000000001, 1.38596243972371e-32), (1.0, 1.4342321107566817e-32)]]
[x64, [(0.9, 6.629659478090855e-33), (0.91, 2.0168833799662938e-32), (0.92, 6.145430700532576e-33), (0.93, 6.226403234044681e-33), (0.9400000000000001, 2.6598401822678514e-32), (0.9500000000000001, 3.9201779299989966e-32), (0.9600000000000001, 3.71579338255966e-33), (0.9700000000000001, 1.9713280526151223e-32), (0.9800000000000001, 1.306490043833958e-32), (0.9900000000000001, 7.112740710130757e-33), (1.0, 2.1571460298723328e-32)]]
[x65, [(0.9, 9.518654789025682e-32), (0.91, 2.2458334414378397e-32), (0.92, 4.549354584609498e-33), (0.93, 2.7047629455934914e-31), (0.9400000000000001, 6.506062975578313e-32), (0.9500000000000001, 2.0905263888539124e-32), (0.9600000000000001, 2.394025932869222e-34), (0.9700000000000001, 5.382319571552539e-32), (0.9800000000000001, 2.4794359280454227e-32), (0.9900000000000001, 9.577159154930004e-33), (1.0, 4.2604143547930587e-32)]]
[x66, [(0.9, 4.336619266432175e-33), (0.91, 1.1722478849844895e-31), (0.92, 1.1403716349342742e-33), (0.93, 7.540976069204328e-32), (0.9400000000000001, 6.994542120579542e-32), (0.9500000000000001, 4.9176620843589786e-33), (0.9600000000000001, 7.905306001172573e-32), (0.9700000000000001, 2.698215470701535e-32), (0.9800000000000001, 6.481143100222891e-33), (0.9900000000000001, 3.9476870966932855e-32), (1.0, 7.171376179279634e-32)]]
[x67, [(0.9, 8.831906908650605e-32), (0.91, 1.6653802205812065e-33), (0.92, 1.2939219768786226e-32), (0.93, 9.985609709079314e-33), (0.9400000000000001, 6.972904378565883e-34), (0.9500000000000001, 1.179538557104451e-31), (0.9600000000000001, 3.23435267548198e-32), (0.9700000000000001, 3.6647911473859093e-32), (0.9800000000000001, 6.062608892009265e-32), (0.9900000000000001, 1.1853367849594302e-32), (1.0, 4.4026779621223884e-32)]]
[x68, [(0.9, 5.6648339856711374e-33), (0.91, 6.564701424932417e-32), (0.92, 1.2764967946539048e-31), (0.93, 2.753758024059155e-32), (0.9400000000000001, 2.0881690608052296e-32), (0.9500000000000001, 6.488067103267488e-32), (0.9600000000000001, 3.417430240221811e-32), (0.9700000000000001, 3.3608316496998895e-32), (0.9800000000000001, 2.8875761384308207e-32), (0.9900000000000001, 2.482290243144286e-32), (1.0, 6.568337281807366e-32)]]
[x69, [(0.9, 2.663108026645968e-32), (0.91, 1.0586518129929248e-32), (0.92, 3.993437496748177e-32), (0.93, 5.30625338449128e-32), (0.9400000000000001, 3.5953501348430296e-32), (0.9500000000000001, 4.194748061793984e-32), (0.9600000000000001, 6.36656262850812e-32), (0.9700000000000001, 3.885221383830823e-32), (0.9800000000000001, 2.2891730556112522e-32), (0.9900000000000001, 7.331408279974873e-33), (1.0, 1.2890885470928794e-32)]]
[x70, [(0.9, 2.5369505752017133e-32), (0.91, 8.301171563693707e-32), (0.92, 4.994089621143965e-32), (0.93, 4.399561605307146e-32), (0.9400000000000001, 5.698953979560173e-32), (0.9500000000000001, 3.5343063084574204e-32), (0.9600000000000001, 2.6901849408570434e-32), (0.9700000000000001, 7.759864987090517e-33), (0.9800000000000001, 1.5985452866847641e-32), (0.9900000000000001, 7.977135298011228e-33), (1.0, 4.686629843319861e-32)]]
[x71, [(0.9, 1.7187236408089728e-32), (0.91, 2.6564202945720275e-32), (0.92, 3.2150652107221734e-32), (0.93, 4.04494645725665e-32), (0.9400000000000001, 1.4429013873194435e-32), (0.9500000000000001, 6.418607316315047e-33), (0.9600000000000001, 4.144785919990713e-32), (0.9700000000000001, 5.989569348872611e-32), (0.9800000000000001, 9.18949930975846e-33), (0.9900000000000001, 4.2686761261180777e-32), (1.0, 1.0664590805651912e-32)]]
[x72, [(0.9, 5.749489349322878e-33), (0.91, 2.0919762660146405e-32), (0.92, 2.873353335885599e-32), (0.93, 1.4820548409886174e-31), (0.9400000000000001, 9.216028175334428e-32), (0.9500000000000001, 8.073769992976239e-32), (0.9600000000000001, 5.562353908267299e-33), (0.9700000000000001, 2.3834207781146598e-32), (0.9800000000000001, 1.4188290736080105e-31), (0.9900000000000001, 4.468720960396458e-32), (1.0, 1.9525369236497975e-32)]]
[x73, [(0.9, 1.54626367505042e-32), (0.91, 2.968105644387407e-32), (0.92, 3.3156977554496204e-32), (0.93, 5.220260895812113e-32), (0.9400000000000001, 9.972346287735688e-33), (0.9500000000000001, 2.2988900638293045e-33), (0.9600000000000001, 4.7800899290137183e-32), (0.9700000000000001, 3.304912996048268e-31), (0.9800000000000001, 1.1637198664157875e-31), (0.9900000000000001, 2.8671960270913703e-32), (1.0, 9.511465215985418e-33)]]
[x74, [(0.9, 3.640985630871534e-32), (0.91, 1.3823613477616218e-32), (0.92, 3.709539755795301e-32), (0.93, 3.488941094827966e-32), (0.9400000000000001, 1.0663008395656703e-33), (0.9500000000000001, 1.3499192168177857e-33), (0.9600000000000001, 6.778688562891928e-33), (0.9700000000000001, 9.002330835491143e-32), (0.9800000000000001, 5.334841577133257e-32), (0.9900000000000001, 3.157197270625266e-32), (1.0, 6.279520936038631e-33)]]
[x75, [(0.9, 1.4197097315557218e-32), (0.91, 4.0017983745386584e-32), (0.92, 9.631666612845458e-33), (0.93, 1.8005881529261097e-32), (0.9400000000000001, 7.467497439101985e-32), (0.9500000000000001, 3.274489946664344e-32), (0.9600000000000001, 5.21861512714938e-32), (0.9700000000000001, 8.511125428135508e-34), (0.9800000000000001, 5.94339426210386e-32), (0.9900000000000001, 8.442078920602118e-32), (1.0, 6.28634966837803e-32)]]
[x76, [(0.9, 3.058590999290094e-32), (0.91, 2.415377659177129e-32), (0.92, 2.8168238757597134e-33), (0.93, 1.5090307296877935e-31), (0.9400000000000001, 8.300353343519243e-33), (0.9500000000000001, 9.660731686464687e-32), (0.9600000000000001, 1.2760931276003292e-32), (0.9700000000000001, 4.694298590682432e-32), (0.9800000000000001, 1.4585722616049157e-32), (0.9900000000000001, 5.682881115905243e-33), (1.0, 1.8628416482082596e-32)]]
[x77, [(0.9, 4.7712497713239186e-32), (0.91, 4.865839596179296e-32), (0.92, 1.020828885600127e-31), (0.93, 1.3534008061925297e-31), (0.9400000000000001, 4.4447972476924937e-32), (0.9500000000000001, 1.4046818390029686e-32), (0.9600000000000001, 2.903819998790489e-32), (0.9700000000000001, 1.7432604963245353e-32), (0.9800000000000001, 2.8298461336008105e-32), (0.9900000000000001, 9.98726306124207e-32), (1.0, 5.708869447775687e-32)]]
[x78, [(0.9, 2.1095541652870603e-32), (0.91, 9.241191326436217e-33), (0.92, 1.5823162604810924e-32), (0.93, 5.530997889437828e-33), (0.9400000000000001, 4.346076998175504e-32), (0.9500000000000001, 1.496250669215586e-32), (0.9600000000000001, 5.895179541099047e-32), (0.9700000000000001, 4.8773847816635875e-32), (0.9800000000000001, 1.412986268391876e-31), (0.9900000000000001, 5.2820797961994376e-33), (1.0, 5.016927738589124e-32)]]
[x79, [(0.9, 4.0171145915042006e-32), (0.91, 6.575180077616149e-32), (0.92, 1.5733083979480645e-32), (0.93, 1.3838161235969426e-32), (0.9400000000000001, 6.901758034726329e-32), (0.9500000000000001, 5.156833460544936e-33), (0.9600000000000001, 4.918696881935722e-34), (0.9700000000000001, 6.252620997457741e-33), (0.9800000000000001, 8.233498462880691e-33), (0.9900000000000001, 2.9056961092611097e-33), (1.0, 4.7789715461872455e-32)]]
[x80, [(0.9, 3.163648590342094e-32), (0.91, 1.2308104724586805e-31), (0.92, 1.4541747005899167e-32), (0.93, 2.9071660786521447e-33), (0.9400000000000001, 2.655380798225883e-32), (0.9500000000000001, 9.77210649550228e-32), (0.9600000000000001, 3.810155062961978e-32), (0.9700000000000001, 1.3010793665507999e-32), (0.9800000000000001, 4.2405963351880687e-32), (0.9900000000000001, 4.5808212737568086e-32), (1.0, 2.3791012268831398e-32)]]
[x81, [(0.9, 4.058665182188137e-33), (0.91, 8.853919473249425e-32), (0.92, 1.35813227035242e-32), (0.93, 7.060063417332573e-32), (0.9400000000000001, 1.5193275653807817e-31), (0.9500000000000001, 7.415265004198683e-32), (0.9600000000000001, 2.81331650248693e-32), (0.9700000000000001, 9.17911796048504e-33), (0.9800000000000001, 2.9929074318354914e-32), (0.9900000000000001, 2.479924695269975e-32), (1.0, 3.002809061565703e-32)]]
[x82, [(0.9, 6.990198720731558e-32), (0.91, 6.265714124770999e-32), (0.92, 7.830768339479016e-32), (0.93, 1.1737424252519245e-31), (0.9400000000000001, 3.567889198119629e-32), (0.9500000000000001, 2.7595369943611926e-32), (0.9600000000000001, 1.5198189874418273e-32), (0.9700000000000001, 4.968171868370576e-32), (0.9800000000000001, 5.28914723952091e-33), (0.9900000000000001, 7.45013471543073e-32), (1.0, 2.2054101687731026e-32)]]
[x83, [(0.9, 1.8017250305207807e-32), (0.91, 5.93992945188865e-32), (0.92, 1.0491128318110723e-31), (0.93, 1.0123636657114178e-31), (0.9400000000000001, 5.98228238939809e-32), (0.9500000000000001, 1.5520875702836652e-32), (0.9600000000000001, 2.542694861995727e-32), (0.9700000000000001, 6.742213404837889e-33), (0.9800000000000001, 5.791196747585225e-32), (0.9900000000000001, 9.800860306124576e-32), (1.0, 4.346755113957122e-32)]]
[x84, [(0.9, 1.8017250305207807e-32), (0.91, 5.93992945188865e-32), (0.92, 1.0491128318110723e-31), (0.93, 1.0123636657114178e-31), (0.9400000000000001, 5.98228238939809e-32), (0.9500000000000001, 1.5520875702836652e-32), (0.9600000000000001, 2.542694861995727e-32), (0.9700000000000001, 6.742213404837889e-33), (0.9800000000000001, 5.791196747585225e-32), (0.9900000000000001, 9.800860306124576e-32), (1.0, 4.346755113957122e-32)]]
[x85, [(0.9, 1.0680814816082514e-31), (0.91, 2.3889870885134424e-32), (0.92, 3.954842513089969e-32), (0.93, 8.689079549070613e-34), (0.9400000000000001, 7.218093614755758e-33), (0.9500000000000001, 9.065327954820496e-34), (0.9600000000000001, 4.66683480823035e-32), (0.9700000000000001, 1.651874569215387e-32), (0.9800000000000001, 5.9278834695222945e-33), (0.9900000000000001, 3.147675390084919e-32), (1.0, 8.977294178707443e-32)]]
[x86, [(0.9, 2.0780747792927286e-32), (0.91, 3.4056760691040205e-32), (0.92, 1.068790286157643e-33), (0.93, 1.3123413492807398e-32), (0.9400000000000001, 6.683635533398567e-32), (0.9500000000000001, 3.531842127189002e-32), (0.9600000000000001, 1.6062895868642842e-33), (0.9700000000000001, 1.8411716857853666e-32), (0.9800000000000001, 7.422220672537497e-33), (0.9900000000000001, 9.780515059518113e-33), (1.0, 2.3812317669830318e-33)]]
[x87, [(0.9, 2.0780747792927286e-32), (0.91, 3.4056760691040205e-32), (0.92, 1.068790286157643e-33), (0.93, 1.3123413492807398e-32), (0.9400000000000001, 6.683635533398567e-32), (0.9500000000000001, 3.531842127189002e-32), (0.9600000000000001, 1.6062895868642842e-33), (0.9700000000000001, 1.8411716857853666e-32), (0.9800000000000001, 7.422220672537497e-33), (0.9900000000000001, 9.780515059518113e-33), (1.0, 2.3812317669830318e-33)]]
[x88, [(0.9, 6.328858869252402e-32), (0.91, 4.439019747231139e-33), (0.92, 2.5200156332705544e-33), (0.93, 2.3404609421559677e-32), (0.9400000000000001, 2.629821684295789e-32), (0.9500000000000001, 2.650881397427483e-32), (0.9600000000000001, 8.5662236351486e-33), (0.9700000000000001, 3.8771575177341416e-32), (0.9800000000000001, 4.137989436474546e-32), (0.9900000000000001, 6.78911081534256e-32), (1.0, 4.0629909717222266e-32)]]
[x89, [(0.9, 3.143391216096201e-32), (0.91, 4.9164977058783885e-32), (0.92, 3.609333838212439e-33), (0.93, 8.264958423552727e-33), (0.9400000000000001, 1.1512419165189224e-32), (0.9500000000000001, 2.590046802554128e-32), (0.9600000000000001, 2.1716717625330498e-32), (0.9700000000000001, 1.9183750510127485e-32), (0.9800000000000001, 3.7212647584529047e-32), (0.9900000000000001, 1.9541347755299076e-32), (1.0, 1.9036492489941e-32)]]
[x90, [(0.9, 3.143391216096201e-32), (0.91, 4.9164977058783885e-32), (0.92, 3.609333838212439e-33), (0.93, 8.264958423552727e-33), (0.9400000000000001, 1.1512419165189224e-32), (0.9500000000000001, 2.590046802554128e-32), (0.9600000000000001, 2.1716717625330498e-32), (0.9700000000000001, 1.9183750510127485e-32), (0.9800000000000001, 3.7212647584529047e-32), (0.9900000000000001, 1.9541347755299076e-32), (1.0, 1.9036492489941e-32)]]
[x91, [(0.9, 2.2734748480760108e-32), (0.91, 2.2622063271426307e-33), (0.92, 4.887336464775816e-33), (0.93, 8.032196561663657e-33), (0.9400000000000001, 2.112139489735097e-32), (0.9500000000000001, 1.7121632629062927e-32), (0.9600000000000001, 1.0247318783905623e-31), (0.9700000000000001, 6.81503467205129e-33), (0.9800000000000001, 8.186796159682403e-33), (0.9900000000000001, 1.264877405773561e-32), (1.0, 5.974699603339817e-32)]]
[x92, [(0.9, 2.2734748480760108e-32), (0.91, 2.2622063271426307e-33), (0.92, 4.887336464775816e-33), (0.93, 8.032196561663657e-33), (0.9400000000000001, 2.112139489735097e-32), (0.9500000000000001, 1.7121632629062927e-32), (0.9600000000000001, 1.0247318783905623e-31), (0.9700000000000001, 6.81503467205129e-33), (0.9800000000000001, 8.186796159682403e-33), (0.9900000000000001, 1.264877405773561e-32), (1.0, 5.974699603339817e-32)]]
[x93, [(0.9, 1.2989963870653154e-31), (0.91, 6.347144428324988e-32), (0.92, 8.51468678196688e-33), (0.93, 3.239813192020696e-32), (0.9400000000000001, 3.89774579466938e-32), (0.9500000000000001, 9.970188209228059e-32), (0.9600000000000001, 9.042365642397792e-32), (0.9700000000000001, 4.07058720862673e-32), (0.9800000000000001, 9.892190171584697e-34), (0.9900000000000001, 1.3150529314728788e-32), (1.0, 1.0585899819073292e-33)]]
[x94, [(0.9, 1.2989963870653154e-31), (0.91, 6.347144428324988e-32), (0.92, 8.51468678196688e-33), (0.93, 3.239813192020696e-32), (0.9400000000000001, 3.89774579466938e-32), (0.9500000000000001, 9.970188209228059e-32), (0.9600000000000001, 9.042365642397792e-32), (0.9700000000000001, 4.07058720862673e-32), (0.9800000000000001, 9.892190171584697e-34), (0.9900000000000001, 1.3150529314728788e-32), (1.0, 1.0585899819073292e-33)]]
[x95, [(0.9, 5.051246303225769e-33), (0.91, 1.1336892629043576e-31), (0.92, 5.598931910185508e-34), (0.93, 7.63273968740762e-32), (0.9400000000000001, 9.508308242664966e-34), (0.9500000000000001, 1.0758321640416069e-31), (0.9600000000000001, 2.8865338275104325e-32), (0.9700000000000001, 1.8785748506133827e-32), (0.9800000000000001, 2.841893295559368e-34), (0.9900000000000001, 3.2263023196299185e-32), (1.0, 2.4031794328100263e-32)]]
[x96, [(0.9, 2.8722653281390187e-33), (0.91, 1.853679313773696e-32), (0.92, 2.5685140340164466e-32), (0.93, 4.668126804022548e-33), (0.9400000000000001, 1.6543624054839127e-32), (0.9500000000000001, 1.539157024473214e-32), (0.9600000000000001, 1.8190125960999146e-32), (0.9700000000000001, 2.3320535527621789e-32), (0.9800000000000001, 8.70805114255489e-33), (0.9900000000000001, 4.181309061589966e-32), (1.0, 4.1664012221102097e-32)]]
[x97, [(0.9, 1.2525336887799316e-31), (0.91, 4.976896284295046e-32), (0.92, 8.67439461858529e-33), (0.93, 1.08930177922606e-32), (0.9400000000000001, 2.294093712445694e-32), (0.9500000000000001, 3.6311140742588074e-32), (0.9600000000000001, 3.112559553154811e-32), (0.9700000000000001, 2.321691239547597e-33), (0.9800000000000001, 1.1139638527828237e-32), (0.9900000000000001, 1.1351795630029451e-32), (1.0, 2.2373922967126912e-32)]]
[x98, [(0.9, 5.960952904372084e-34), (0.91, 6.128374429469642e-32), (0.92, 8.495830272678097e-33), (0.93, 5.845553516497537e-33), (0.9400000000000001, 4.467499921517436e-32), (0.9500000000000001, 9.195095899467528e-33), (0.9600000000000001, 7.85448535629243e-32), (0.9700000000000001, 6.979116176551968e-34), (0.9800000000000001, 8.658553337089484e-33), (0.9900000000000001, 8.722936302400898e-32), (1.0, 9.234969970848502e-32)]]
[x99, [(0.9, 5.844929684561228e-33), (0.91, 5.0645838140904665e-33), (0.92, 5.510917231884233e-32), (0.93, 8.181190660140231e-32), (0.9400000000000001, 8.480396626931599e-33), (0.9500000000000001, 9.453702493548114e-33), (0.9600000000000001, 2.490081017758639e-32), (0.9700000000000001, 1.800485079951291e-33), (0.9800000000000001, 5.590441612081233e-32), (0.9900000000000001, 6.71283974511609e-33), (1.0, 5.887219769964711e-32)]]
[x100, [(0.9, 1.2359126308892996e-32), (0.91, 1.0242572365256486e-32), (0.92, 4.889992317988552e-32), (0.93, 3.677986883921386e-33), (0.9400000000000001, 5.693845469753097e-32), (0.9500000000000001, 4.8389814894172113e-32), (0.9600000000000001, 1.649229602064888e-32), (0.9700000000000001, 2.777016836547777e-32), (0.9800000000000001, 6.450100809618217e-32), (0.9900000000000001, 4.417688629289119e-32), (1.0, 9.564136081008177e-32)]]
[x101, [(0.9, 2.977712210542326e-32), (0.91, 1.1570823072575015e-31), (0.92, 1.7130452182850266e-31), (0.93, 2.0245612157854934e-32), (0.9400000000000001, 1.6072959685038332e-32), (0.9500000000000001, 2.4186954185198632e-32), (0.9600000000000001, 1.1110301374794702e-32), (0.9700000000000001, 2.127439095914023e-32), (0.9800000000000001, 6.275956375332417e-32), (0.9900000000000001, 2.109706692297838e-33), (1.0, 2.220559372543701e-31)]]
[x102, [(0.9, 2.589169326490936e-32), (0.91, 9.842567590425655e-32), (0.92, 4.119765156746178e-31), (0.93, 5.4081972699418494e-33), (0.9400000000000001, 4.005376013489097e-34), (0.9500000000000001, 6.326602760371008e-32), (0.9600000000000001, 6.322183523698982e-34), (0.9700000000000001, 4.0626876251172533e-32), (0.9800000000000001, 2.9915873716567907e-32), (0.9900000000000001, 2.534938910313212e-32), (1.0, 1.920751433135559e-32)]]
[x103, [(0.9, 8.313869326617764e-33), (0.91, 9.282434741618617e-33), (0.92, 1.55230613922297e-32), (0.93, 8.272014139791268e-32), (0.9400000000000001, 3.570728684850037e-32), (0.9500000000000001, 3.6922185841316564e-32), (0.9600000000000001, 6.662183470799795e-33), (0.9700000000000001, 5.320619224556384e-32), (0.9800000000000001, 2.884245295984704e-32), (0.9900000000000001, 3.1795439750798005e-32), (1.0, 7.77417753545064e-33)]]
[x104, [(0.9, 1.829700016164045e-32), (0.91, 1.387440959392965e-32), (0.92, 4.6787741540663703e-32), (0.93, 2.900759637676236e-32), (0.9400000000000001, 1.2928460162469113e-32), (0.9500000000000001, 1.4410649459243575e-32), (0.9600000000000001, 4.971859560139536e-32), (0.9700000000000001, 5.96025296278063e-32), (0.9800000000000001, 6.723457398801689e-32), (0.9900000000000001, 1.6597175140848187e-32), (1.0, 8.502542367331256e-33)]]
[x105, [(0.9, 2.3306929212140508e-32), (0.91, 2.304820671709389e-32), (0.92, 6.1131066839633544e-33), (0.93, 1.7070106083513e-32), (0.9400000000000001, 2.181660159526583e-32), (0.9500000000000001, 1.2185532113435e-32), (0.9600000000000001, 3.6788329038066184e-32), (0.9700000000000001, 1.8722958550050044e-32), (0.9800000000000001, 3.997623648983491e-32), (0.9900000000000001, 2.3251726555977434e-32), (1.0, 7.499705547778692e-32)]]
[x106, [(0.9, 2.586842095605248e-32), (0.91, 1.8430798477760746e-32), (0.92, 7.515656942487607e-32), (0.93, 1.2193507854451623e-31), (0.9400000000000001, 1.68896162781063e-33), (0.9500000000000001, 2.086838128465688e-33), (0.9600000000000001, 7.210753381733682e-33), (0.9700000000000001, 5.37580170200665e-32), (0.9800000000000001, 4.048144604059588e-32), (0.9900000000000001, 1.6544818994271366e-32), (1.0, 7.520661299098117e-32)]]
[x107, [(0.9, 1.2711042676901546e-32), (0.91, 7.563840164309898e-33), (0.92, 5.903820991339593e-32), (0.93, 9.293473437774114e-33), (0.9400000000000001, 3.5960342554079886e-32), (0.9500000000000001, 3.1669732658014834e-32), (0.9600000000000001, 6.594253208021737e-33), (0.9700000000000001, 2.7236858621064173e-32), (0.9800000000000001, 7.592280613573078e-32), (0.9900000000000001, 1.3071574593002554e-32), (1.0, 5.782434792549476e-32)]]
[x108, [(0.9, 1.8082348425343837e-32), (0.91, 2.849028740397576e-32), (0.92, 7.987987863235717e-32), (0.93, 2.1624593226158648e-32), (0.9400000000000001, 6.215396538289861e-32), (0.9500000000000001, 2.9999804762415363e-32), (0.9600000000000001, 6.505350587811434e-32), (0.9700000000000001, 7.947673541701189e-33), (0.9800000000000001, 3.0309098422558664e-33), (0.9900000000000001, 3.629839923266356e-32), (1.0, 2.2215619980311947e-32)]]
[x109, [(0.9, 2.0811299557277964e-32), (0.91, 1.0094320149394552e-32), (0.92, 1.5907660338316318e-32), (0.93, 2.9070219927596227e-32), (0.9400000000000001, 7.034213610464448e-32), (0.9500000000000001, 7.362643125862724e-33), (0.9600000000000001, 5.697628456808912e-32), (0.9700000000000001, 5.552839832574867e-32), (0.9800000000000001, 1.975378586231099e-32), (0.9900000000000001, 2.549464626957612e-32), (1.0, 2.4258468916238417e-32)]]
[x110, [(0.9, 1.057408553930499e-31), (0.91, 2.715276004331602e-32), (0.92, 5.278362795521226e-32), (0.93, 2.3634706335089078e-32), (0.9400000000000001, 4.7278997520843574e-32), (0.9500000000000001, 2.912812788601636e-32), (0.9600000000000001, 1.2384302303034043e-31), (0.9700000000000001, 7.474626445805793e-32), (0.9800000000000001, 1.1194122617532432e-32), (0.9900000000000001, 6.957202026312175e-33), (1.0, 1.799593859371816e-32)]]
[x111, [(0.9, 4.26770496698041e-32), (0.91, 3.7437862274964827e-32), (0.92, 3.630460630031683e-32), (0.93, 1.1658229865099327e-32), (0.9400000000000001, 3.3414183295179935e-33), (0.9500000000000001, 9.037523049536338e-32), (0.9600000000000001, 3.7163072491300764e-32), (0.9700000000000001, 4.086746169655389e-32), (0.9800000000000001, 2.6203902835729767e-32), (0.9900000000000001, 2.7934516329042494e-32), (1.0, 7.99961210040369e-33)]]
[x112, [(0.9, 3.180566185357033e-32), (0.91, 7.799849332671288e-34), (0.92, 1.6018199377234572e-32), (0.93, 4.185959972069739e-33), (0.9400000000000001, 2.4652823837766217e-32), (0.9500000000000001, 3.556593512767585e-32), (0.9600000000000001, 1.186464305848328e-32), (0.9700000000000001, 3.238309608009308e-33), (0.9800000000000001, 1.3037734506932023e-32), (0.9900000000000001, 3.784350159885697e-32), (1.0, 8.403233240421542e-33)]]
[x113, [(0.9, 8.929715750082715e-33), (0.91, 4.434040457803691e-32), (0.92, 2.620276407192689e-33), (0.93, 2.5510224856457025e-32), (0.9400000000000001, 3.121734460789461e-32), (0.9500000000000001, 4.82830188153297e-32), (0.9600000000000001, 5.5245010456991465e-33), (0.9700000000000001, 2.697731460957639e-32), (0.9800000000000001, 8.809653829795226e-32), (0.9900000000000001, 2.532832840375971e-32), (1.0, 2.4623071814981154e-32)]]
[x114, [(0.9, 1.3018973065324497e-32), (0.91, 8.778741099840106e-32), (0.92, 2.2746144325707406e-32), (0.93, 3.0669789623882308e-33), (0.9400000000000001, 3.4707416101113093e-32), (0.9500000000000001, 6.252812428037847e-33), (0.9600000000000001, 1.5808306009668773e-32), (0.9700000000000001, 7.213116356759384e-32), (0.9800000000000001, 2.749253448973919e-32), (0.9900000000000001, 7.019053821109109e-32), (1.0, 5.925931960789353e-32)]]
[x115, [(0.9, 3.255731049307741e-32), (0.91, 7.642013035182799e-33), (0.92, 1.2143562756485907e-31), (0.93, 4.937854700163541e-32), (0.9400000000000001, 1.797469870529886e-31), (0.9500000000000001, 1.0305847548171163e-31), (0.9600000000000001, 2.2272403800740222e-32), (0.9700000000000001, 1.3746161531500135e-32), (0.9800000000000001, 7.212443323750321e-32), (0.9900000000000001, 1.557429289196286e-33), (1.0, 2.541696380819373e-33)]]
[x116, [(0.9, 2.5442700624674494e-32), (0.91, 9.743060064690142e-34), (0.92, 2.539412200037382e-32), (0.93, 9.037757448601176e-32), (0.9400000000000001, 2.9455338585171973e-32), (0.9500000000000001, 2.173488483979416e-33), (0.9600000000000001, 9.487387308537796e-32), (0.9700000000000001, 2.216548193039661e-32), (0.9800000000000001, 8.825360596545768e-33), (0.9900000000000001, 1.1596039644612356e-32), (1.0, 6.580580487951524e-32)]]
[x117, [(0.9, 2.5580262287729365e-32), (0.91, 1.0478118643007146e-31), (0.92, 5.303615280713178e-32), (0.93, 5.186082009220298e-32), (0.9400000000000001, 5.39526006474245e-32), (0.9500000000000001, 2.883263961053143e-32), (0.9600000000000001, 3.30064492360918e-32), (0.9700000000000001, 2.776722670231404e-32), (0.9800000000000001, 7.215985292766879e-33), (0.9900000000000001, 2.881436531034007e-32), (1.0, 3.5015926366414726e-32)]]
[x118, [(0.9, 1.7391274874527884e-32), (0.91, 1.007739463419326e-31), (0.92, 6.273305669399767e-33), (0.93, 7.155923664091752e-32), (0.9400000000000001, 4.1122920088896323e-32), (0.9500000000000001, 6.136603427658239e-32), (0.9600000000000001, 2.2012452879619043e-32), (0.9700000000000001, 4.46542212900517e-32), (0.9800000000000001, 7.604645359989519e-33), (0.9900000000000001, 2.345740915944255e-32), (1.0, 8.121569753088771e-33)]]
[x119, [(0.9, 1.5111044142910545e-32), (0.91, 3.224239242604005e-32), (0.92, 2.433133700790449e-33), (0.93, 1.9012707777825258e-32), (0.9400000000000001, 3.068137237508959e-32), (0.9500000000000001, 4.442381224282717e-33), (0.9600000000000001, 2.1000858840930053e-32), (0.9700000000000001, 1.756125564139383e-32), (0.9800000000000001, 1.2016654253687782e-32), (0.9900000000000001, 6.385617443307089e-33), (1.0, 1.5400519260986283e-32)]]
[x120, [(0.9, 5.51019727467612e-33), (0.91, 3.9925960393502743e-32), (0.92, 1.3142839226004627e-31), (0.93, 4.1816627393132514e-32), (0.9400000000000001, 4.2197190746158105e-32), (0.9500000000000001, 4.34606344088913e-33), (0.9600000000000001, 1.0269178667565779e-32), (0.9700000000000001, 3.4799419073736235e-32), (0.9800000000000001, 7.71587724238359e-33), (0.9900000000000001, 2.9857862937153767e-32), (1.0, 2.0037785964191682e-32)]]
[x121, [(0.9, 9.178754922502523e-32), (0.91, 2.3179932710340887e-32), (0.92, 1.054769183475711e-31), (0.93, 2.6083101054637246e-32), (0.9400000000000001, 2.3513872702238706e-32), (0.9500000000000001, 1.4994014492554174e-31), (0.9600000000000001, 2.547326927373419e-32), (0.9700000000000001, 9.025962185026472e-32), (0.9800000000000001, 9.565860359622177e-33), (0.9900000000000001, 3.698583219931672e-33), (1.0, 9.2215237428703e-32)]]
